strategy_key,variant_key,check_type,status,expected_value,actual_value,difference,note
s1,c50,cash_reconciliation::2019-04-10,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-11,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-12,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-15,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-16,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-17,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-18,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-22,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-23,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-24,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-25,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-26,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-29,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-04-30,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-01,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-02,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-03,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-06,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-07,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-08,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-09,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-10,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-13,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-14,pass,0.256769357188,0.256769357187,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-15,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-16,pass,0.256769357188,0.256769357189,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-17,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-20,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-21,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-22,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-23,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-24,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-28,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-29,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-30,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-05-31,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-03,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-04,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-05,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-06,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-07,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-10,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-11,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-12,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-13,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-14,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-17,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-18,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-19,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-20,pass,0.256769357188,0.256769357189,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-21,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-24,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-25,pass,0.256769357187,0.256769357187,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-26,pass,0.256769357188,0.256769357187,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-27,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-06-28,pass,0.256769357188,0.256769357189,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-01,pass,0.256769357188,0.256769357189,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-02,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-03,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-05,pass,0.256769357187,0.256769357187,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-08,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-09,pass,0.256769357187,0.256769357187,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-10,pass,0.256769357188,0.256769357187,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-11,pass,0.256769357188,0.256769357187,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-12,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-15,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-16,pass,0.256769357188,0.256769357187,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-17,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c50,cash_reconciliation::2019-07-18,pass,0.256769357188,0.256769357188,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
